temperature,label,delay
-0.436926837222004,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.43692550022922494,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
1.949395392735948,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
1.949395392735948,0.0,-0.5068841937775243
1.949395392735948,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
1.949395392735948,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
1.949395392735948,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
1.949395392735948,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43692817421478297,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
1.949395392735948,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693887015701505,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43694020714979415,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693887015701505,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693887015701505,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693753316423606,0.0,-0.5068841937775243
-0.43693619617145707,0.0,-0.5068841937775243
-0.436934859178678,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693352218589904,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.43693218519312,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436929511207562,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.43692817421478297,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.436926837222004,0.0,-0.5068841937775243
-0.43692550022922494,0.0,-0.5068841937775243
-0.43692817421478297,0.0,-0.5068841937775243
1.9560803566310143,0.0,-0.5068841937775243
1.9560803566310143,0.0,-0.5068841937775243
-0.4369214892508879,0.0,-0.5068841937775243
-0.4369188152653299,0.0,-0.5068841937775243
-0.4369188152653299,0.0,-0.5068841937775243
-0.43691480428699286,0.0,-0.5068841937775243
-0.4369134672942139,0.0,-0.5068841937775243
-0.4369134672942139,0.0,-0.5068841937775243
1.969450284421147,0.0,-0.5068841937775243
-0.4369134672942139,0.0,-0.5068841937775243
-0.4369094563158768,0.0,-0.5068841937775243
-0.4369081193230978,0.0,-0.5068841937775243
-0.4369067823303188,0.0,-0.5068841937775243
-0.4369067823303188,0.0,-0.5068841937775243
-0.43690277135198174,0.0,-0.5068841937775243
-0.43690143435920276,0.0,-0.5068841937775243
-0.43690009736642377,0.0,-0.5068841937775243
1.98282021221128,0.0,-0.5068841937775243
-0.43689474939530765,0.0,-0.5068841937775243
-0.4368920754097496,0.0,-0.5068841937775243
-0.4368920754097496,0.0,-0.5068841937775243
-0.4368867274386336,0.0,-0.5068841937775243
-0.43688137946751754,0.0,-0.5068841937775243
-0.4368800424747385,0.0,-0.5068841937775243
2.002875103896479,0.0,-0.5068841937775243
-0.4368787054819595,0.0,-0.5068841937775243
-0.4368760314964015,0.0,-0.5068841937775243
-0.43687335751084344,0.0,-0.5068841937775243
-0.43687068352528546,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368626615686113,0.0,-0.5068841937775243
-0.4368586505902743,0.0,-0.5068841937775243
-0.43685597660471626,0.0,-0.5068841937775243
-0.43685196562637924,0.0,-0.5068841937775243
-0.4368479546480422,0.0,-0.5068841937775243
2.0362999233718106,0.0,-0.5068841937775243
-0.43684126968414716,0.0,-0.5068841937775243
2.0496698511619433,0.0,-0.5068841937775243
-0.436827899756357,0.0,-0.5068841937775243
-0.4368212147924619,0.0,-0.5068841937775243
-0.4368158668213459,0.0,-0.5068841937775243
-0.43681319283578784,0.0,-0.5068841937775243
-0.4368091818574508,0.0,-0.5068841937775243
-0.43679982290799774,0.0,-0.5068841937775243
-0.43678244200187055,0.0,-0.5068841937775243
-0.4367784310235335,0.0,-0.5068841937775243
-0.43677442004519645,0.0,-0.5068841937775243
-0.4367690720740804,0.0,-0.5068841937775243
2.116519490112607,0.0,-0.5068841937775243
-0.43676105011740635,0.0,-0.5068841937775243
-0.43675169116795326,0.0,-0.5068841937775243
-0.43673564725460506,0.0,-0.5068841937775243
-0.43672094033403597,0.0,-0.5068841937775243
-0.43671291837736187,0.0,-0.5068841937775243
-0.4367089073990248,0.0,-0.5068841937775243
2.1766841651682043,0.0,-0.5068841937775243
-0.4366995484495717,0.0,-0.5068841937775243
-0.4366955374712347,0.0,-0.5068841937775243
-0.43669286348567665,0.0,-0.5068841937775243
-0.43667815656510756,0.0,-0.5068841937775243
-0.4366728085939915,0.0,-0.5068841937775243
-0.4366687976156544,0.0,-0.5068841937775243
-0.4366661236300964,0.0,-0.5068841937775243
-0.43666211265175936,0.0,-0.5068841937775243
-0.4366581016734223,0.0,-0.5068841937775243
-0.43665141670952723,0.0,-0.5068841937775243
-0.4366474057311902,0.0,-0.5068841937775243
2.236848840223802,0.0,-0.5068841937775243
-0.4366380467817371,0.0,-0.5068841937775243
2.2502187680139345,0.0,-0.5068841937775243
-0.4366220028683889,0.0,-0.5068841937775243
-0.43661130692615685,1.0,1.041348942784287
-0.43660729594781983,1.0,1.041348942784287
-0.4366032849694828,1.0,1.041348942784287
-0.43659793699836674,1.0,1.041348942784287
-0.43659526301280865,1.0,1.041348942784287
-0.43659392602002967,1.0,1.041348942784287
-0.43659526301280865,1.0,1.041348942784287
-0.43659526301280865,1.0,1.041348942784287
-0.4365925890272506,1.0,1.041348942784287
-0.4365872410561346,1.0,1.041348942784287
2.297013515279399,1.0,1.041348942784287
-0.4365738711283445,1.0,1.041348942784287
-0.4365658491716704,1.0,1.041348942784287
-0.4365618381933334,1.0,1.041348942784287
-0.4365618381933334,1.0,1.041348942784287
-0.4365605012005544,1.0,1.041348942784287
-0.4365605012005544,1.0,1.041348942784287
-0.4365551532294383,1.0,1.041348942784287
2.3304383347547306,1.0,1.041348942784287
-0.4365471312727642,1.0,1.041348942784287
-0.4365444572872062,1.0,1.041348942784287
-0.4365404463088691,1.0,1.041348942784287
-0.43653910931609013,1.0,1.041348942784287
-0.4365310873594161,1.0,1.041348942784287
-0.436521728409963,1.0,1.041348942784287
-0.4365190544244049,1.0,1.041348942784287
-0.4365150434460679,1.0,1.041348942784287
-0.4365150434460679,1.0,1.041348942784287
-0.43651370645328885,1.0,1.041348942784287
-0.4365150434460679,1.0,1.041348942784287
-0.4365150434460679,1.0,1.041348942784287
-0.4365150434460679,1.0,1.041348942784287
-0.4365110324677308,1.0,1.041348942784287
-0.43650835848217284,1.0,1.041348942784287
-0.43650835848217284,1.0,1.041348942784287
-0.4365070214893938,0.0,1.041348942784287
-0.4365070214893938,0.0,1.041348942784287
-0.4365056844966148,0.0,1.041348942784287
-0.4365070214893938,0.0,1.041348942784287
-0.4365056844966148,0.0,1.041348942784287
2.3772330820201955,0.0,1.041348942784287
-0.43650434750383577,0.0,1.041348942784287
2.3772330820201955,0.0,1.041348942784287
-0.4365070214893938,0.0,1.041348942784287
-0.43650835848217284,0.0,1.041348942784287
-0.43651236946050986,0.0,1.041348942784287
-0.43652440239552104,0.0,1.041348942784287
-0.43652841337385806,0.0,1.041348942784287
-0.4365310873594161,0.0,1.041348942784287
-0.43653376134497407,0.0,1.041348942784287
-0.43653910931609013,0.0,1.041348942784287
2.337123298649797,0.0,1.041348942784287
2.3304383347547306,0.0,1.041348942784287
-0.4365538162366593,0.0,1.041348942784287
2.3237533708596643,0.0,1.041348942784287
-0.4365645121788914,0.0,1.041348942784287
-0.4365658491716704,0.0,1.041348942784287
-0.43657253413556546,0.0,1.041348942784287
-0.4365792190994605,0.0,1.041348942784287
-0.43658189308501855,0.0,1.041348942784287
-0.43658590406335557,0.0,1.041348942784287
-0.4365885780489136,0.0,1.041348942784287
-0.43659125203447163,0.0,1.041348942784287
-0.43659392602002967,0.0,1.041348942784287
-0.43659526301280865,0.0,1.041348942784287
-0.4366126439189359,0.0,1.041348942784287
-0.4366179918900519,0.0,1.041348942784287
-0.4366179918900519,0.0,1.041348942784287
-0.43662066587560994,0.0,1.041348942784287
-0.4366179918900519,0.0,1.041348942784287
-0.43661531790449387,0.0,1.041348942784287
-0.4366139809117149,0.0,1.041348942784287
2.2702736596991335,0.0,1.041348942784287
-0.4366046219622618,0.0,1.041348942784287
-0.4366006109839248,0.0,1.041348942784287
-0.43659392602002967,0.0,1.041348942784287
-0.4365925890272506,0.0,1.041348942784287
2.2903285513843326,0.0,1.041348942784287
-0.43658590406335557,0.0,1.041348942784287
-0.4365845670705766,0.0,1.041348942784287
2.3036984791744652,0.0,1.041348942784287
2.3036984791744652,0.0,1.041348942784287
-0.4365738711283445,0.0,1.041348942784287
-0.43657253413556546,0.0,1.041348942784287
2.3103834430695316,0.0,1.041348942784287
-0.4365605012005544,0.0,1.041348942784287
-0.4365578272149963,0.0,1.041348942784287
-0.4365578272149963,0.0,1.041348942784287
-0.43655247924388024,0.0,1.041348942784287
2.3304383347547306,0.0,1.041348942784287
-0.4365471312727642,0.0,1.041348942784287
-0.43654178330164817,0.0,1.041348942784287
-0.43652841337385806,0.0,1.041348942784287
2.357178190334996,0.0,1.041348942784287
-0.4365203914171839,0.0,1.041348942784287
-0.4365150434460679,0.0,1.041348942784287
-0.43651370645328885,0.0,1.041348942784287
2.370548118125129,0.0,1.041348942784287
-0.4365056844966148,0.0,1.041348942784287
2.3772330820201955,0.0,1.041348942784287
-0.4364936515616037,0.0,1.041348942784287
-0.43649498855438273,0.0,1.041348942784287
-0.43649899953271976,0.0,1.041348942784287
-0.4364883035904876,0.0,1.041348942784287
-0.4364776076482555,0.0,1.041348942784287
-0.4364735966699185,1.0,1.1604465773354258
-0.43646958569158145,1.0,1.1604465773354258
-0.4364669117060234,1.0,1.1604465773354258
-0.43647092268436044,1.0,1.1604465773354258
-0.43647092268436044,1.0,1.1604465773354258
-0.4364722596771395,1.0,1.1604465773354258
-0.43647092268436044,1.0,1.1604465773354258
-0.4364722596771395,1.0,1.1604465773354258
-0.4364722596771395,1.0,1.1604465773354258
-0.4364722596771395,1.0,1.1604465773354258
-0.43647092268436044,1.0,1.1604465773354258
-0.4364669117060234,1.0,1.1604465773354258
-0.43646022674212837,1.0,1.1604465773354258
-0.43645755275657033,1.0,1.1604465773354258
-0.43645621576379134,1.0,1.1604465773354258
-0.4364535417782333,1.0,1.1604465773354258
-0.4364535417782333,1.0,1.1604465773354258
-0.43645220478545427,1.0,1.1604465773354258
-0.4364535417782333,1.0,1.1604465773354258
-0.4364508677926753,1.0,1.1604465773354258
-0.43644819380711725,1.0,1.1604465773354258
-0.43644685681433826,1.0,1.1604465773354258
-0.4364548787710123,1.0,1.1604465773354258
2.430712793180726,1.0,1.1604465773354258
-0.43644819380711725,1.0,1.1604465773354258
-0.43644685681433826,1.0,1.1604465773354258
2.4373977570757925,1.0,1.1604465773354258
-0.43644819380711725,1.0,1.1604465773354258
-0.43644819380711725,1.0,1.1604465773354258
-0.43644551982155916,1.0,1.1604465773354258
-0.43644418282878017,1.0,1.1604465773354258
-0.43644150884322214,1.0,1.1604465773354258
2.4373977570757925,1.0,1.1604465773354258
-0.43644017185044315,1.0,1.1604465773354258
2.4507676848659252,1.0,1.1604465773354258
-0.43642813891543203,1.0,1.200144373364582
2.4507676848659252,1.0,1.200144373364582
2.4507676848659252,1.0,1.200144373364582
-0.4364348238793271,1.0,1.200144373364582
-0.43643214989376905,1.0,1.200144373364582
-0.43643214989376905,1.0,1.200144373364582
2.4507676848659252,1.0,1.200144373364582
-0.43642813891543203,1.0,1.200144373364582
-0.43642813891543203,1.0,1.200144373364582
-0.43642813891543203,1.0,1.200144373364582
-0.43642680192265304,1.0,1.200144373364582
-0.436425464929874,1.0,1.200144373364582
2.4574526487609916,1.0,1.200144373364582
-0.436424127937095,1.0,1.200144373364582
-0.436424127937095,1.0,1.200144373364582
-0.436424127937095,1.0,1.200144373364582
2.4574526487609916,1.0,1.200144373364582
2.4507676848659252,1.0,1.200144373364582
-0.43642813891543203,1.0,1.200144373364582
-0.436421453951537,1.0,1.200144373364582
-0.43642680192265304,1.0,1.200144373364582
-0.436424127937095,1.0,1.200144373364582
-0.436424127937095,1.0,1.200144373364582
-0.43642680192265304,1.0,1.200144373364582
-0.436425464929874,1.0,1.200144373364582
-0.436425464929874,1.0,1.200144373364582
-0.436421453951537,1.0,1.200144373364582
-0.436420116958758,1.0,1.200144373364582
-0.436421453951537,1.0,1.200144373364582
-0.43641877996597894,1.0,1.200144373364582
-0.43641877996597894,1.0,1.200144373364582
-0.436420116958758,1.0,1.200144373364582
-0.436421453951537,1.0,1.200144373364582
2.4574526487609916,1.0,1.200144373364582
-0.436421453951537,1.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.43641744297319995,0.0,1.200144373364582
-0.43641744297319995,0.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.43641744297319995,0.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.436420116958758,0.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.436421453951537,0.0,1.200144373364582
-0.436420116958758,0.0,1.200144373364582
2.4574526487609916,0.0,1.200144373364582
-0.43643081290099006,0.0,1.200144373364582
-0.4364374978648851,0.0,1.200144373364582
2.4373977570757925,0.0,1.200144373364582
-0.43644551982155916,0.0,1.200144373364582
2.4373977570757925,0.0,1.200144373364582
-0.43644685681433826,0.0,1.200144373364582
-0.43644551982155916,0.0,1.200144373364582
-0.43644551982155916,0.0,1.200144373364582
-0.43644685681433826,0.0,1.200144373364582
-0.4364374978648851,0.0,1.200144373364582
-0.43643214989376905,0.0,1.200144373364582
2.4507676848659252,0.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.43641744297319995,0.0,1.200144373364582
-0.43641744297319995,0.0,1.200144373364582
-0.4364147689876419,0.0,1.200144373364582
2.464137612656058,0.0,1.200144373364582
-0.4364107580093049,0.0,1.200144373364582
2.4708225765511242,0.0,1.200144373364582
-0.43640808402374687,0.0,1.200144373364582
-0.4364107580093049,0.0,1.200144373364582
2.4708225765511242,0.0,1.200144373364582
-0.43640808402374687,0.0,1.200144373364582
-0.4364054100381888,0.0,1.200144373364582
-0.4364054100381888,0.0,1.200144373364582
-0.43640808402374687,0.0,1.200144373364582
-0.4364054100381888,0.0,1.200144373364582
-0.43640273605263075,0.0,1.200144373364582
-0.4364000620670727,0.0,1.200144373364582
-0.4364000620670727,0.0,1.200144373364582
-0.43640273605263075,0.0,1.200144373364582
-0.43640273605263075,0.0,1.200144373364582
-0.43640273605263075,0.0,1.200144373364582
2.4708225765511242,0.0,1.200144373364582
-0.4364120950020839,0.0,1.200144373364582
-0.43641343199486293,0.0,1.200144373364582
-0.4364107580093049,0.0,1.200144373364582
-0.43640808402374687,0.0,1.200144373364582
-0.43640808402374687,0.0,1.200144373364582
2.464137612656058,0.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.43641877996597894,0.0,1.200144373364582
-0.436421453951537,0.0,1.200144373364582
-0.43642680192265304,0.0,1.200144373364582
-0.436424127937095,0.0,1.200144373364582
2.4574526487609916,0.0,1.200144373364582
-0.436424127937095,0.0,1.200144373364582
-0.43642680192265304,0.0,1.200144373364582
2.4507676848659252,0.0,1.200144373364582
-0.4364374978648851,0.0,1.200144373364582
-0.4364374978648851,0.0,1.200144373364582
-0.43644017185044315,0.0,1.200144373364582
-0.4364508677926753,0.0,1.200144373364582
2.430712793180726,0.0,1.200144373364582
-0.4364535417782333,0.0,1.200144373364582
-0.4364548787710123,0.0,1.200144373364582
2.430712793180726,0.0,1.200144373364582
-0.4364508677926753,0.0,1.200144373364582
-0.4364535417782333,0.0,1.200144373364582
-0.4364535417782333,0.0,1.200144373364582
-0.43645755275657033,0.0,1.200144373364582
-0.43645755275657033,0.0,1.200144373364582
-0.4364588897493493,0.0,1.200144373364582
-0.4364588897493493,0.0,1.200144373364582
-0.43646022674212837,0.0,1.200144373364582
-0.43646156373490735,0.0,1.200144373364582
-0.43646156373490735,0.0,1.200144373364582
-0.4364642377204654,0.0,1.200144373364582
-0.4364642377204654,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.4364682486988024,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.4364642377204654,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.4364655747132444,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.4364682486988024,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.43646958569158145,0.0,1.200144373364582
-0.4364682486988024,0.0,1.200144373364582
-0.43647092268436044,0.0,1.200144373364582
-0.43646958569158145,0.0,1.200144373364582
-0.43646958569158145,0.0,1.200144373364582
-0.43646958569158145,0.0,1.200144373364582
-0.43647092268436044,0.0,1.200144373364582
-0.4364669117060234,0.0,1.200144373364582
-0.4364642377204654,0.0,1.200144373364582
-0.4364642377204654,0.0,1.200144373364582
-0.4364588897493493,0.0,1.200144373364582
-0.43645621576379134,0.0,1.200144373364582
-0.43645220478545427,0.0,1.200144373364582
-0.43644819380711725,0.0,1.200144373364582
-0.43644551982155916,0.0,1.200144373364582
-0.43644017185044315,0.0,1.200144373364582
-0.43644150884322214,0.0,1.200144373364582
-0.43644017185044315,0.0,1.200144373364582
-0.4364388348576641,0.0,1.200144373364582
-0.4364348238793271,0.0,1.200144373364582
-0.4364348238793271,0.0,1.200144373364582
-0.4364334868865481,0.0,1.200144373364582
2.4507676848659252,0.0,1.200144373364582
-0.43642680192265304,0.0,1.200144373364582
-0.436425464929874,0.0,1.200144373364582
-0.43642680192265304,0.0,1.200144373364582
-0.43642813891543203,0.0,1.200144373364582
2.4507676848659252,0.0,1.200144373364582
-0.43642680192265304,0.0,1.200144373364582
-0.43642813891543203,0.0,1.200144373364582
2.4507676848659252,0.0,1.200144373364582
2.4507676848659252,0.0,1.200144373364582
-0.43643081290099006,0.0,1.200144373364582
-0.43643081290099006,0.0,1.200144373364582
-0.43642680192265304,0.0,1.200144373364582
-0.436425464929874,0.0,1.200144373364582
-0.436421453951537,0.0,1.200144373364582
-0.436421453951537,0.0,1.200144373364582
-0.43642680192265304,0.0,1.200144373364582
-0.436425464929874,0.0,1.200144373364582
-0.436424127937095,0.0,1.200144373364582
-0.436424127937095,0.0,1.200144373364582
2.4574526487609916,0.0,1.200144373364582
2.4574526487609916,0.0,1.200144373364582
2.464137612656058,0.0,1.200144373364582
-0.43641343199486293,0.0,1.200144373364582
2.4708225765511242,0.0,1.200144373364582
-0.43640808402374687,0.0,1.200144373364582
-0.43640808402374687,1.0,1.3986294463693518
-0.4364040730454098,1.0,1.3986294463693518
-0.43640273605263075,1.0,1.3986294463693518
-0.43640674703096777,1.0,1.3986294463693518
-0.43640674703096777,1.0,1.3986294463693518
-0.4364054100381888,1.0,1.3986294463693518
-0.4363987250742937,1.0,1.3986294463693518
-0.43640273605263075,1.0,1.3986294463693518
-0.4364054100381888,1.0,1.3986294463693518
-0.4364040730454098,1.0,1.3986294463693518
-0.4364040730454098,1.0,1.3986294463693518
-0.4364040730454098,1.0,1.3986294463693518
-0.43640674703096777,1.0,1.3986294463693518
-0.4364054100381888,1.0,1.3986294463693518
-0.4364054100381888,1.0,1.3986294463693518
-0.43640808402374687,1.0,1.3986294463693518
-0.43640674703096777,1.0,1.3986294463693518
-0.43640674703096777,1.0,1.3986294463693518
-0.4364054100381888,1.0,1.3986294463693518
-0.4364000620670727,1.0,1.3986294463693518
-0.43639738808151474,1.0,1.3986294463693518
2.484192504341257,1.0,1.3986294463693518
-0.4363987250742937,1.0,1.3986294463693518
-0.43639738808151474,1.0,1.3986294463693518
-0.4363947140959567,1.0,1.3986294463693518
2.4908774682363233,1.0,1.3986294463693518
-0.43638401815372463,1.0,1.3986294463693518
2.4975624321313896,1.0,1.3986294463693518
-0.43637867018260856,1.0,1.3986294463693518
-0.4363773331898295,1.0,1.3986294463693518
-0.43637867018260856,1.0,1.3986294463693518
-0.4363773331898295,1.0,1.3986294463693518
-0.4363719852187135,1.0,1.3986294463693518
-0.4363733222114925,1.0,1.3986294463693518
-0.4363706482259344,1.0,1.3986294463693518
2.5109323599215223,0.0,1.3986294463693518
-0.4363706482259344,0.0,1.3986294463693518
-0.43637465920427154,0.0,1.3986294463693518
-0.4363733222114925,0.0,1.3986294463693518
-0.4363866921392826,0.0,1.3986294463693518
2.4908774682363233,0.0,1.3986294463693518
2.4908774682363233,0.0,1.3986294463693518
2.4908774682363233,0.0,1.3986294463693518
2.4908774682363233,0.0,1.3986294463693518
-0.4363866921392826,0.0,1.3986294463693518
-0.43638802913206165,0.0,1.3986294463693518
-0.43639204011039867,0.0,1.3986294463693518
2.4908774682363233,0.0,1.3986294463693518
-0.4364000620670727,0.0,1.3986294463693518
-0.4364040730454098,0.0,1.3986294463693518
-0.43640273605263075,0.0,1.3986294463693518
-0.4364054100381888,0.0,1.3986294463693518
-0.43640674703096777,0.0,1.3986294463693518
-0.43640808402374687,0.0,1.3986294463693518
-0.43640808402374687,0.0,1.3986294463693518
2.464137612656058,0.0,1.3986294463693518
-0.43641877996597894,0.0,1.3986294463693518
2.4574526487609916,0.0,1.3986294463693518
-0.43642813891543203,0.0,1.3986294463693518
-0.43643214989376905,0.0,1.3986294463693518
2.4373977570757925,0.0,1.3986294463693518
-0.43644551982155916,0.0,1.3986294463693518
-0.43645220478545427,0.0,1.3986294463693518
-0.43646156373490735,0.0,1.3986294463693518
-0.43646958569158145,0.0,1.3986294463693518
-0.4364722596771395,0.0,1.3986294463693518
-0.4364735966699185,0.0,1.3986294463693518
-0.43647092268436044,0.0,1.3986294463693518
-0.4364669117060234,0.0,1.3986294463693518
-0.4364655747132444,0.0,1.3986294463693518
-0.4364535417782333,0.0,1.3986294463693518
-0.4364508677926753,0.0,1.3986294463693518
-0.43644819380711725,0.0,1.3986294463693518
-0.43644418282878017,0.0,1.3986294463693518
2.4373977570757925,0.0,1.3986294463693518
2.4507676848659252,0.0,1.3986294463693518
-0.436421453951537,0.0,1.3986294463693518
2.464137612656058,0.0,1.3986294463693518
-0.4364120950020839,0.0,1.3986294463693518
-0.43640273605263075,0.0,1.3986294463693518
-0.4364000620670727,0.0,1.3986294463693518
-0.43639738808151474,0.0,1.3986294463693518
2.484192504341257,0.0,1.3986294463693518
-0.43639738808151474,0.0,1.3986294463693518
-0.43639738808151474,0.0,1.3986294463693518
-0.4363987250742937,0.0,1.3986294463693518
-0.4364000620670727,0.0,1.3986294463693518
-0.4364054100381888,0.0,1.3986294463693518
-0.4364107580093049,0.0,1.3986294463693518
-0.43641343199486293,0.0,1.3986294463693518
-0.43641877996597894,0.0,1.3986294463693518
2.4574526487609916,0.0,1.3986294463693518
-0.436424127937095,0.0,1.3986294463693518
-0.43642680192265304,0.0,1.3986294463693518
-0.4364374978648851,0.0,1.3986294463693518
-0.4364374978648851,0.0,1.3986294463693518
-0.43644017185044315,0.0,1.3986294463693518
-0.43644017185044315,0.0,1.3986294463693518
2.4373977570757925,0.0,1.3986294463693518
2.4373977570757925,0.0,1.3986294463693518
2.4373977570757925,0.0,1.3986294463693518
-0.43644418282878017,0.0,1.3986294463693518
-0.43644551982155916,0.0,1.3986294463693518
-0.43644551982155916,0.0,1.3986294463693518
-0.43644819380711725,0.0,1.3986294463693518
-0.4364535417782333,0.0,1.3986294463693518
-0.43645621576379134,0.0,1.3986294463693518
-0.43646022674212837,0.0,1.3986294463693518
-0.4364588897493493,0.0,1.3986294463693518
-0.4364669117060234,0.0,1.3986294463693518
-0.4364682486988024,0.0,1.3986294463693518
-0.4364682486988024,0.0,1.3986294463693518
-0.43647092268436044,0.0,1.3986294463693518
